20130819,0.0238286
20130820,0.0235109
20130821,0.0251974
20130822,0.0172794
20130823,0.0126695
20130826,0.0144069
20130827,0.014842
20130828,0.0129033
20130829,0.0131882
20130830,0.00497486
20130903,0.0136241
20130904,0.0142132
20130905,0.0337774
20130906,0.033608
20130909,0.0339198
20130910,0.0463387
20130911,0.0464773
20130912,0.0255931
20130913,0.0351999
20130916,0.0367365
20130917,0.026452
20130918,0.0384367
20130919,0.0382339
20130920,0.0282075
20130923,0.0265707
20130924,0.0159042
20130925,0.00341647
20130926,0.00368727
20130927,0.00934951
20130930,0.0095202
20131001,0.00721326
20131002,0.0206314
20131003,0.0268471
20131004,0.0209577
20131007,0.0209577
20131008,0.0209443
20131009,0.00777637
20131010,0.00575737
20131011,0.0125654
20131014,0.013115
20131015,0.0181036
20131016,0.0179496
20131017,0.013117
20131018,0.00637755
20131021,0.00600705
20131022,0.000730908
20131023,0.000978609
20131024,0.00112748
20131025,0.0012969
20131028,0.000936896
20131029,0.00120256
20131030,0.000956148
20131031,0.00133476
20131101,0.00138866
20131104,0.0015324
20131105,0.00130267
20131106,0.00137583
20131107,0.00191871
20131108,0.00188791
20131111,0.0125934
20131112,0.0183772
20131113,0.0266298
20131114,0.0262949
20131115,0.0262679
20131118,0.023961
20131119,0.0178345
20131120,0.0365813
20131121,0.0365775
20131122,0.0368277
20131125,0.0393275
20131126,0.053667
20131127,0.0285821
20131129,0.0288061
20131202,0.0346409
20131203,0.0237002
20131204,0.00975547
20131205,0.00934567
20131206,0.00930909
20131209,0.012342
20131210,0.0122611
20131211,0.0127796
20131212,0.0115212
20131213,0.0117285
20131216,0.00236406
20131217,0.00218695
20131218,0.0108174
20131219,0.022023
20131220,0.021747
20131223,0.0492093
20131224,0.049217
20131226,0.0402336
20131227,0.0408547
20131230,0.0446987
20131231,0.0174482
20140102,0.0323432
20140103,0.0329958
20140106,0.0210306
20140107,0.0180355
20140108,0.0184411
20140109,0.00333561
20140110,0.00247893
20140113,0.0152065
20140114,0.0150024
20140115,0.0143324
20140116,0.014077
20140117,0.0135958
20140121,0.00134759
20140122,0.000130909
20140123,0.00149519
20140124,0.00112171
20140127,0.00127572
20140128,0.00202909
20140129,0.00469267
20140130,0.00445909
20140131,0.0201572
20140203,0.0203048
20140204,0.020462
20140205,0.018154
20140206,0.0182913
20140207,0.0140408
20140210,0.0138945
20140211,0.0138772
20140212,0.0136102
20140213,0.020751
20140214,0.00904154
20140218,0.0180498
20140219,0.017992
20140220,0.0207367
20140221,0.027547
20140224,0.0278089
20140225,0.019948
20140226,0.0195707
20140227,0.0169158
20140228,0.00288256
20140303,0.00271058
20140304,0.00153625
20140305,0.00132577
20140306,0.00482623
20140307,0.00446173
20140310,0.00482751
20140311,0.00518815
20140312,0.00502772
20140313,0.00215486
20140314,0.00171722
20140317,0.00170438
20140318,0.00138738
20140319,0.00710753
20140320,0.0074348
20140321,0.00744058
20140324,0.0187175
20140325,0.0185635
20140326,0.018265
20140327,0.0209781
20140328,0.0209723
20140331,0.010142
20140401,0.011623
20140402,0.0167028
20140403,0.0138608
20140404,0.0138608
20140407,0.0132756
20140408,0.0115713
20140409,0.00750946
20140410,0.00737021
20140411,0.00758197
20140414,0.00770133
20140415,0.00775523
20140416,0.00150289
20140417,0.00153754
20140421,0.0157083
20140422,0.0328562
20140423,0.0326309
20140424,0.0326579
20140425,0.0326348
20140428,0.0186141
20140429,0.00449187
20140430,0.00716337
20140501,0.0256695
20140502,0.0259583
20140505,0.0259159
20140506,0.022925
20140507,0.0199859
20140508,0.00163379
20140509,0.00137583
20140512,0.00137583
20140513,0.00150289
20140514,0.00146438
20140515,0.00128727
20140516,0.00137583
20140519,0.00139123
20140520,0.00140278
20140521,0.00471003
20140522,0.00477548
20140523,0.00482168
20140527,0.0178625
20140528,0.0179164
20140529,0.0264518
20140530,0.0264865
20140602,0.0306113
20140603,0.0187333
20140604,0.0188026
20140605,0.00662879
20140606,0.00657104
20140609,0.00244235
20140610,0.00110887
20140611,0.001517
20140612,0.00910058
20140613,0.0162496
20140616,0.0163048
20140617,0.0167515
20140618,0.0206422
20140619,0.0198334
20140620,0.0125957
20140623,0.0129897
20140624,0.0122826
20140625,0.00863574
20140626,0.00110246
20140627,0.00120256
20140630,0.0128715
20140701,0.012833
20140702,0.0128831
20140703,0.012833
20140707,0.0129408
20140708,0.00131037
20140709,0.0100254
20140710,0.0102012
20140711,0.011722
20140714,0.0146463
20140715,0.0232027
20140716,0.0444416
20140717,0.044013
20140718,0.0511579
20140721,0.0484223
20140722,0.0400122
20140723,0.00984653
20140724,0.00997166
20140725,0.00255834
20140728,0.00283684
20140729,0.00271235
20140730,0.00321288
20140731,0.0131277
20140801,0.0120357
20140804,0.0120074
20140805,0.0167745
20140806,0.0168066
20140807,0.0120137
20140808,0.0120336
20140811,0.0115947
20140812,0.00755149
20140813,0.00691106
20140814,0.00183978
20140815,0.00196877
20140818,0.00196877
20140819,0.0016569
20140820,0.00280724
20140821,0.00523585
20140822,0.00485082
20140825,0.0127464
20140826,0.0124037
20140827,0.0115883
20140828,0.00880933
20140829,0.00895564
20140902,0.00473575
20140903,0.00640163
20140904,0.0117139
20140905,0.0125379
20140908,0.0160082
20140909,0.0267457
20140910,0.0377824
20140911,0.0327011
20140912,0.0336012
20140915,0.0303311
20140916,0.0312966
20140917,0.0303321
20140918,0.0315595
20140919,0.0379865
20140922,0.0378749
20140923,0.0230834
20140924,0.02985
20140925,0.0311523
20140926,0.0335059
20140929,0.0329027
20140930,0.054467
20141001,0.0357197
20141002,0.0331766
20141003,0.029973
20141006,0.0298421
20141007,0.0142181
20141008,0.0188255
20141009,0.0189757
20141010,0.0120898
20141013,0.016363
20141014,0.0109789
20141015,0.00552449
20141016,0.00590566
20141017,0.00563743
20141020,0.00140534
20141021,0.0017031
20141022,0.00163508
20141023,0.00185711
20141024,0.00113711
20141027,0.00135144
20141028,0.00106652
20141029,0.012486
20141030,0.0126593
20141031,0.0127016
20141103,0.0127825
20141104,0.0127825
20141105,0.00251138
20141106,0.0129954
20141107,0.0134933
20141110,0.0327533
20141111,0.0365837
20141112,0.0357581
20141113,0.0250103
20141114,0.0242236
20141117,0.00495208
20141118,0.00585994
20141119,0.00632197
20141120,0.00743213
20141121,0.00684432
20141124,0.00690849
20141125,0.0021831
20141126,0.00214973
20141128,0.00129882
20141201,0.01461
20141202,0.0148641
20141203,0.014977
20141204,0.014746
20141205,0.0148089
20141208,0.00863109
20141209,0.00804456
20141210,0.00804713
20141211,0.00783151
20141212,0.00812927
20141215,0.00135657
20141216,0.00145925
20141217,0.00954399
20141218,0.00968773
20141219,0.00949008
20141222,0.00977757
20141223,0.0102781
20141224,0.00201369
20141226,0.00172492
20141229,0.00190203
20141230,0.00158759
20141231,0.00122182
20150102,0.00104855
20150105,0.00651954
20150106,0.00653109
20150107,0.00682756
20150108,0.00707013
20150109,0.0118205
20150112,0.0203191
20150113,0.0199604
20150114,0.01985
20150115,0.0196575
20150116,0.0151068
20150120,0.00105369
20150121,0.00134759
20150122,0.00110374
20150123,0.0014169
20150126,0.00110502
20150127,0.00106652
20150128,0.000758501
20150129,0.00120128
20150130,0.00504448
20150202,0.00527037
20150203,0.00528063
20150204,0.00553219
20150205,0.0059217
20150206,0.00220235
20150209,0.00180385
20150210,0.00175187
20150211,0.0124631
20150212,0.0231816
20150213,0.0454761
20150217,0.0454665
20150218,0.0714343
20150219,0.0842969
20150220,0.0776066
20150223,0.0653887
20150224,0.0812091
20150225,0.0554511
20150226,0.0316655
20150227,0.0273274
20150302,0.0174464
20150303,0.00162032
20150304,0.00144513
20150305,0.00144513
20150306,0.0111244
20150309,0.0109973
20150310,0.0214429
20150311,0.0214294
20150312,0.0216874
20150313,0.012139
20150316,0.0122866
20150317,0.00168321
20150318,0.0138331
20150319,0.0218158
20150320,0.0217272
20150323,0.0302119
20150324,0.0428213
20150325,0.0306541
20150326,0.0225328
20150327,0.0222594
20150330,0.0138774
20150331,0.00162224
20150401,0.00160299
20150402,0.00198417
20150406,0.00186481
20150407,0.00153112
20150408,0.0017031
20150409,0.00162994
20150410,0.00107166
20150413,0.00108449
20150414,0.00126417
20150415,0.0109067
20150416,0.0109028
20150417,0.0110087
20150420,0.0151999
20150421,0.0152711
20150422,0.00587826
20150423,0.0122518
20150424,0.0256642
20150427,0.0219202
20150428,0.0217367
20150429,0.0216084
20150430,0.0153324
20150501,0.00246096
20150504,0.00203422
20150505,0.00188278
20150506,0.00180513
20150507,0.00166845
20150508,0.00137583
20150511,0.00132577
20150512,0.00108706
20150513,0.00548839
20150514,0.00527278
20150515,0.00719662
20150518,0.00658443
20150519,0.00695406
20150520,0.0044586
20150521,0.00458951
20150522,0.00296984
20150526,0.00311422
20150527,0.00318545
20150528,0.00123529
20150529,0.00133604
20150601,0.00116021
20150602,0.00109668
20150603,0.0233275
20150604,0.0235123
20150605,0.0242381
20150608,0.0248849
20150609,0.0251564
20150610,0.00265411
20150611,0.00270353
20150612,0.00176214
20150615,0.0012231
20150616,0.00133732
20150617,0.00835275
20150618,0.00823724
20150619,0.00839895
20150622,0.008449
20150623,0.0116126
20150624,0.00511308
20150625,0.00518238
20150626,0.0200085
20150629,0.0250698
20150630,0.0320188
20150701,0.0320611
20150702,0.0352606
20150706,0.020378
20150707,0.0345482
20150708,0.0261875
20150709,0.0257948
20150710,0.0221602
20150713,0.0222321
20150714,0.00320855
20150715,0.00170952
20150716,0.00182502
20150717,0.00193283
20150720,0.00538516
20150721,0.00617831
20150722,0.00564826
20150723,0.00590494
20150724,0.0123731
20150727,0.00885721
20150728,0.00795625
20150729,0.0125515
20150730,0.0382345
20150731,0.0316586
20150803,0.0535361
20150804,0.0690537
20150805,0.0758577
20150806,0.0501567
20150807,0.0501567
20150810,0.0336733
20150811,0.0183688
20150812,0.00710042
20150813,0.00699903
20150814,0.00690534
20150817,0.00164663
20150818,0.00228705
20150819,0.0146803
20150820,0.0158931
20150821,0.0161382
20150824,0.0152924
20150825,0.0151834
20150826,0.0024462
20150827,0.00152984
20150828,0.00134759
20150831,0.00200727
20150901,0.00177625
20150902,0.00173005
20150903,0.00173198
20150904,0.012502
20150908,0.0122767
20150909,0.0122267
20150910,0.0126232
20150911,0.0180803
20150914,0.00755229
20150915,0.00868585
20150916,0.00862039
20150917,0.0206147
20150918,0.0150973
20150921,0.0152962
20150922,0.0143314
20150923,0.014325
20150924,0.00181091
20150925,0.00217283
20150928,0.0019431
20150929,0.00199059
20150930,0.00197262
20151001,0.00164791
20151002,0.00145283
20151005,0.00162224
20151006,0.00162417
20151007,0.0034293
20151008,0.00559956
20151009,0.00529539
20151012,0.00508491
20151013,0.0054474
20151014,0.0118785
20151015,0.00952467
20151016,0.0096312
20151019,0.0096235
20151020,0.0089209
20151021,0.00133732
20151022,0.00128599
20151023,0.00138289
20151026,0.00124428
20151027,0.00150866
20151028,0.00959591
20151029,0.00992703
20151030,0.00970949
20151102,0.00977879
20151103,0.0175007
20151104,0.00989604
20151105,0.0100732
20151106,0.02349
20151109,0.0389
20151110,0.0308033
20151111,0.0308829
20151112,0.0303105
20151113,0.0169296
20151116,0.00200855
20151117,0.00202973
20151118,0.0135334
20151119,0.0136515
20151120,0.0137632
20151123,0.0258683
20151124,0.0257701
20151125,0.0136003
20151127,0.033177
20151130,0.0349135
20151201,0.0226928
20151202,0.0529356
20151203,0.055958
20151204,0.0362389
20151207,0.0349259
20151208,0.0346141
20151209,0.00536855
20151210,0.00194567
20151211,0.012685
20151214,0.0127221
20151215,0.0129406
20151216,0.0140619
20151217,0.0144316
20151218,0.00408878
20151221,0.00375009
20151222,0.00393393
20151223,0.00176791
20151224,0.00175636
20151228,0.00159337
20151229,0.00137005
20151230,0.00137583
20151231,0.00839005
20160104,0.00839005
20160105,0.00859026
20160106,0.0237555
20160107,0.0333512
20160108,0.0261393
20160111,0.0261085
20160112,0.0260674
20160113,0.0147794
20160114,0.00520555
20160115,0.00523379
20160119,0.00712234
20160120,0.00696576
20160121,0.00379379
20160122,0.00391443
20160125,0.0036928
20160126,0.00624216
20160127,0.0169895
20160128,0.0166012
20160129,0.0163895
20160201,0.017526
20160202,0.0133987
20160203,0.00737815
20160204,0.0157363
20160205,0.0262477
20160208,0.0320001
20160209,0.0319809
20160210,0.0276674
20160211,0.0189781
20160212,0.00874002
20160216,0.00159144
20160217,0.00173198
20160218,0.0162568
20160219,0.0164647
20160222,0.016672
20160223,0.0168221
20160224,0.0165346
20160225,0.00148428
20160226,0.00157219
20160229,0.00930456
20160301,0.00916852
20160302,0.0138171
20160303,0.0199945
20160304,0.0212677
20160307,0.0132208
20160308,0.0131644
20160309,0.00850555
20160310,0.00821566
20160311,0.00795898
20160314,0.00800133
20160315,0.00797823
20160316,0.0198135
20160317,0.0140312
20160318,0.0146588
20160321,0.0142622
20160322,0.0147781
20160323,0.010588
20160324,0.0193969
20160328,0.018596
20160329,0.0277248
20160330,0.0274707
20160331,0.0194098
20160401,0.0103853
20160404,0.0270341
20160405,0.0182128
20160406,0.0182128
20160407,0.0183476
20160408,0.0196458
20160411,0.00285835
20160412,0.00333625
20160413,0.00282032
20160414,0.0051937
20160415,0.0036491
20160418,0.0036953
20160419,0.00374921
20160420,0.0036722
20160421,0.00155807
20160422,0.00167615
20160425,0.00161968
20160426,0.00173903
20160427,0.00312954
20160428,0.00895579
20160429,0.00913034
20160502,0.00910339
20160503,0.00911109
20160504,0.00732015
20160505,0.00106524
20160506,0.0012693
20160509,0.0012693
20160510,0.00535443
20160511,0.00578951
20160512,0.00602694
20160513,0.00771721
20160516,0.00782887
20160517,0.00384384
20160518,0.0186378
20160519,0.0193261
20160520,0.0179451
20160523,0.0194852
20160524,0.0200345
20160525,0.00492098
20160526,0.0156454
20160527,0.0204688
20160531,0.0354995
20160601,0.0350708
20160602,0.0346492
20160603,0.0237864
20160606,0.0184843
20160607,0.00183136
20160608,0.00173639
20160609,0.00164013
20160610,0.00117305
20160613,0.00108064
20160614,0.00128855
20160615,0.00907355
20160616,0.00957536
20160617,0.00965237
20160620,0.010398
20160621,0.0105161
20160622,0.00234096
20160623,0.00161711
20160624,0.00163508
20160627,0.00852609
20160628,0.00840031
20160629,0.00864545
20160630,0.00832331
20160701,0.0109842
20160705,0.0131805
20160706,0.0127608
20160707,0.0131381
20160708,0.0148012
20160711,0.0121377
20160712,0.00371719
20160713,0.00359398
20160714,0.00454114
20160715,0.00189369
20160718,0.00207337
20160719,0.00169604
20160720,0.00213882
20160721,0.00446991
20160722,0.00480874
20160725,0.0261455
20160726,0.0271337
20160727,0.0376813
20160728,0.0343889
20160729,0.0469607
20160801,0.0255482
20160802,0.0248314
20160803,0.0142774
20160804,0.0140336
20160805,0.00147208
20160808,0.000959998
20160809,0.00110246
20160810,0.00142203
20160811,0.00129497
20160812,0.00695623
20160815,0.00674831
20160816,0.00691772
20160817,0.00955708
20160818,0.0194385
20160819,0.0138581
20160822,0.0148149
20160823,0.0192382
20160824,0.024599
20160825,0.0276698
20160826,0.0550754
20160829,0.0584002
20160830,0.0602938
20160831,0.0630271
20160901,0.0503944
20160902,0.0258961
20160906,0.0338843
20160907,0.027321
20160908,0.0173846
20160909,0.0165991
20160912,0.0142412
20160913,0.00706833
20160914,0.00778259
20160915,0.00708954
20160916,0.00752141
20160919,0.00718772
20160920,0.00201115
20160921,0.00426561
20160922,0.00461213
20160923,0.00491374
20160926,0.00506775
20160927,0.00525128
20160928,0.00717692
20160929,0.01621
20160930,0.0156048
20161003,0.0389128
20161004,0.0504856
20161005,0.0491052
20161006,0.041589
20161007,0.0638199
20161010,0.0405529
20161011,0.0444211
20161012,0.0449322
20161013,0.0429021
20161014,0.0300531
20161017,0.0302687
20161018,0.0148277
20161019,0.0108656
20161020,0.0108078
20161021,0.00166845
20161024,0.00170438
20161025,0.0122722
20161026,0.0126649
20161027,0.0138893
20161028,0.0165649
20161031,0.0167612
20161101,0.016845
20161102,0.0188771
20161103,0.0179762
20161104,0.0150541
20161107,0.0150105
20161108,0.00451812
20161109,0.00187636
20161110,0.0223482
20161111,0.0352638
20161114,0.0649733
20161115,0.0884767
20161116,0.102309
20161117,0.091656
20161118,0.088152
20161121,0.0583116
20161122,0.0347735
20161123,0.0209757
20161125,0.018606
20161128,0.0250254
20161129,0.0264477
20161130,0.0392197
20161201,0.0409491
20161202,0.0334097
20161205,0.0171667
20161206,0.0163411
20161207,0.00356342
20161208,0.00151444
20161209,0.00819862
20161212,0.018869
20161213,0.0276098
20161214,0.0411732
20161215,0.0637664
20161216,0.0570091
20161219,0.0463137
20161220,0.0377866
20161221,0.0245177
20161222,0.00210545
20161223,0.0024616
20161227,0.00228449
20161228,0.00634233
20161229,0.00577827
20161230,0.006248
20170103,0.00583987
20170104,0.00571667
20170105,0.00193026
20170106,0.00221133
20170109,0.0102666
20170110,0.0100626
20170111,0.0176004
20170112,0.0174232
20170113,0.0187503
20170117,0.0102073
20170118,0.0103536
20170119,0.00295572
20170120,0.0106129
20170123,0.00909721
20170124,0.00897015
20170125,0.00921914
20170126,0.00909464
20170127,0.0035108
20170130,0.00361925
20170131,0.00359358
20170201,0.00419935
20170202,0.00390737
20170203,0.00234417
20170206,0.00345497
20170207,0.00313155
20170208,0.00274652
20170209,0.00267593
20170210,0.00689133
20170213,0.00559379
20170214,0.00543464
20170215,0.00579913
20170216,0.00543208
20170217,0.00108064
20170221,0.00172492
20170222,0.00427572
20170223,0.00433219
20170224,0.0129022
20170227,0.0135542
20170228,0.013662
20170301,0.0104156
20170302,0.0110548
20170303,0.00624865
20170306,0.00925735
20170307,0.0110591
20170308,0.0204539
20170309,0.0294105
20170310,0.0265354
20170313,0.0234549
20170314,0.0218996
20170315,0.0247936
20170316,0.0148358
20170317,0.0144013
20170320,0.0155928
20170321,0.0165772
20170322,0.0167213
20170323,0.0168022
20170324,0.0178148
20170327,0.0164
20170328,0.0149703
20170329,0.00283636
20170330,0.00271058
20170331,0.00172235
20170403,0.0017801
20170404,0.00192256
20170405,0.00176727
20170406,0.00202781
20170407,0.00175957
20170410,0.00185583
20170411,0.0132336
20170412,0.0174175
20170413,0.0181981
20170417,0.017935
20170418,0.0183778
20170419,0.00654312
20170420,0.00220909
20170421,0.00128599
20170424,0.00148877
20170425,0.00171593
20170426,0.00554758
20170427,0.00561881
20170428,0.00569646
20170501,0.00564448
20170502,0.00551357
20170503,0.00633945
20170504,0.0108013
20170505,0.024419
20170508,0.0330162
20170509,0.0373702
20170510,0.0326575
20170511,0.0283105
20170512,0.0147486
20170515,0.00602626
20170516,0.00420914
20170517,0.00597425
20170518,0.00592804
20170519,0.00863285
20170522,0.00877146
20170523,0.00612553
20170524,0.00756512
20170525,0.00764854
20170526,0.0103628
20170530,0.0109134
20170531,0.0183056
20170601,0.0155924
20170602,0.0155116
20170605,0.00961507
20170606,0.00941229
20170607,0.0014708
20170608,0.00125005
20170609,0.0015478
20170612,0.00151829
20170613,0.00428021
20170614,0.0154181
20170615,0.0160149
20170616,0.0157453
20170619,0.0186839
20170620,0.0246115
20170621,0.0154261
20170622,0.037344
20170623,0.0371361
20170626,0.0385276
20170627,0.0293465
20170628,0.02743
20170629,0.029939
20170630,0.0415521
20170703,0.0478267
20170705,0.0600363
20170706,0.0606626
20170707,0.0360508
20170710,0.0440866
20170711,0.0360777
20170712,0.0239297
20170713,0.0230917
20170714,0.0230724
20170717,0.00356992
20170718,0.00598403
20170719,0.00589676
20170720,0.00599815
20170721,0.00719301
20170724,0.00689783
20170725,0.00228449
20170726,0.0139433
20170727,0.0141435
20170728,0.0188084
20170731,0.0194706
20170801,0.0240556
20170802,0.0123685
20170803,0.0128677
20170804,0.00721339
20170807,0.00648184
20170808,0.00208171
20170809,0.0131115
20170810,0.0124287
20170811,0.0215955
20170814,0.0222783
20170815,0.0221371
20170816,0.0127828
20170817,0.0124087
20170818,0.0032939
20170821,0.00330481
20170822,0.0031354
20170823,0.0032432
20170824,0.00322139
20170825,0.00363336
20170828,0.005267
20170829,0.00529908
20170830,0.00370892
20170831,0.0148979
20170901,0.0148546
20170905,0.021914
20170906,0.0213147
20170907,0.0217035
20170908,0.010204
20170911,0.0100329
20170912,0.00292363
20170913,0.0028524
20170914,0.00384192
20170915,0.00384705
20170918,0.00393047
20170919,0.00482285
20170920,0.015051
20170921,0.0198154
20170922,0.0337075
20170925,0.0356592
20170926,0.0422833
20170927,0.0410748
20170928,0.0472424
20170929,0.0424477
20171002,0.051951
20171003,0.0433019
20171004,0.0361855
20171005,0.0255283
20171006,0.0163103
20171009,0.00622279
20171010,0.0054861
20171011,0.0051201
20171012,0.00878327
20171013,0.0115904
20171016,0.0107196
20171017,0.01124
20171018,0.009679
20171019,0.00440558
20171020,0.00350836
20171023,0.00322729
20171024,0.00934192
20171025,0.0236881
20171026,0.0241321
20171027,0.0332331
20171030,0.0378943
20171031,0.0475268
20171101,0.0395777
20171102,0.0393146
20171103,0.0587593
20171106,0.0541596
20171107,0.0391351
20171108,0.0325866
20171109,0.0350089
20171110,0.00444065
20171113,0.00417754
20171114,0.00509134
20171115,0.004483
20171116,0.00283075
20171117,0.00214973
20171120,0.00737683
20171121,0.0062641
20171122,0.0166278
20171124,0.0198671
20171127,0.0200404
20171128,0.0149442
20171129,0.0149442
20171130,0.0045458
20171201,0.00135914
20171204,0.0012616
20171205,0.00153497
20171206,0.00142588
20171207,0.00157989
20171208,0.00132834
20171211,0.00157732
20171212,0.0180826
20171213,0.0306219
20171214,0.0304551
20171215,0.0309877
20171218,0.0303614
20171219,0.0135943
20171220,0.000894544
20171221,0.00410061
20171222,0.00412756
20171226,0.00440478
20171227,0.0170243
20171228,0.0172322
20171229,0.0141532
20180102,0.0267955
20180103,0.0266954
20180104,0.0222296
20180105,0.0219678
20180108,0.0222719
20180109,0.00931644
20180110,0.00929462
20180111,0.00121283
20180112,0.00259764
20180116,0.0122827
20180117,0.0169936
20180118,0.0167074
20180119,0.0169821
20180122,0.0155318
20180123,0.013764
20180124,0.0208418
20180125,0.020793
20180126,0.0212717
20180129,0.0208123
20180130,0.0131607
20180131,0.00265668
20180201,0.00770285
20180202,0.0276105
20180205,0.0285557
20180206,0.0308798
20180207,0.0429876
20180208,0.0524859
20180209,0.0340829
20180212,0.0329644
20180213,0.032045
20180214,0.0191364
20180215,0.00586885
20180216,0.00456449
20180220,0.00768664
20180221,0.010139
20180222,0.0104008
20180223,0.00951011
20180226,0.00919182
20180227,0.0110289
20180228,0.0209841
20180301,0.0221661
20180302,0.0234426
20180305,0.0234297
20180306,0.0183345
20180307,0.00413464
20180308,0.00771815
20180309,0.00638393
20180312,0.00763142
20180313,0.0080511
20180314,0.00803569
20180315,0.00326631
20180316,0.00316235
20180319,0.00197262
20180320,0.0120609
20180321,0.0207529
20180322,0.020699
20180323,0.0207413
20180326,0.0209916
20180327,0.0103835
20180328,0.001997
20180329,0.0061495
20180402,0.00754522
20180403,0.00732576
20180404,0.00732576
20180405,0.00730394
20180406,0.00264192
20180409,0.00209326
20180410,0.00265732
20180411,0.00295764
20180412,0.00324449
20180413,0.00368342
20180416,0.00280876
20180417,0.00241604
20180418,0.00229796
20180419,0.00194566
20180420,0.0104428
20180423,0.0237365
20180424,0.0242909
20180425,0.0246567
20180426,0.0312842
20180427,0.0289149
20180430,0.0184695
20180501,0.0172593
20180502,0.0286239
20180503,0.0213727
20180504,0.0165481
20180507,0.0138192
20180508,0.0248543
20180509,0.0134062
20180510,0.0226797
20180511,0.0304338
20180514,0.031227
20180515,0.031641
20180516,0.0562588
20180517,0.0471316
20180518,0.0739613
20180521,0.0775682
20180522,0.0834713
20180523,0.0690744
20180524,0.068955
20180525,0.0329832
20180529,0.0291451
20180530,0.0121163
20180531,0.00639433
20180601,0.00634813
20180604,0.00614407
20180605,0.00575918
20180606,0.00567062
20180607,0.00170502
20180608,0.00289448
20180611,0.00284058
20180612,0.00286753
20180613,0.00966472
20180614,0.00954985
20180615,0.0313585
20180618,0.0477488
20180619,0.0481653
20180620,0.0445897
20180621,0.0465225
20180622,0.0241691
20180625,0.00801755
20180626,0.0166065
20180627,0.015843
20180628,0.0156002
20180629,0.0366634
20180702,0.0462524
20180703,0.037442
20180705,0.0350147
20180706,0.0330051
20180709,0.0111047
20180710,0.00147208
20180711,0.0295617
20180712,0.0294193
20180713,0.0293692
20180716,0.0363924
20180717,0.0491233
20180718,0.0496717
20180719,0.052222
20180720,0.0589729
20180723,0.0519497
20180724,0.039215
20180725,0.0215168
20180726,0.0190088
20180727,0.0122233
20180730,0.012204
20180731,0.0122271
20180801,0.0174794
20180802,0.0180441
20180803,0.0180441
20180806,0.0222182
20180807,0.0496451
20180808,0.0376456
20180809,0.0372041
20180810,0.0372253
20180813,0.0450148
20180814,0.017588
20180815,0.0185314
20180816,0.0186084
20180817,0.0292457
20180820,0.0193845
20180821,0.0297738
20180822,0.0333973
20180823,0.0336706
20180824,0.0224077
20180827,0.020259
20180828,0.0105589
20180829,0.0025508
20180830,0.00264705
20180831,0.00329197
20180904,0.0029108
20180905,0.00239101
20180906,0.00185518
20180907,0.00153946
20180910,0.00126802
20180911,0.00368213
20180912,0.00478459
20180913,0.00488855
20180914,0.0048693
20180917,0.00480384
20180918,0.00237818
20180919,0.00147978
20180920,0.00145283
20180921,0.00625829
20180924,0.00625829
20180925,0.00618514
20180926,0.0100535
20180927,0.0102768
20180928,0.018296
20181001,0.0183306
20181002,0.0189774
20181003,0.0146124
20181004,0.0145636
20181005,0.0015324
20181008,0.00178909
20181009,0.00113711
20181010,0.00800775
20181011,0.0167713
20181012,0.0176569
20181015,0.0174862
20181016,0.0171281
20181017,0.0104077
20181018,0.00126417
20181019,0.00120256
20181022,0.00136813
20181023,0.00157861
20181024,0.00175187
20181025,0.00155679
20181026,0.00154139
20181029,0.00137583
20181030,0.00137583
20181031,0.00122374
20181101,0.00170759
20181102,0.00204128
20181105,0.00206567
20181106,0.00263871
20181107,0.00220042
20181108,0.00470357
20181109,0.00441865
20181112,0.00501159
20181113,0.0101665
20181114,0.014408
20181115,0.0201488
20181116,0.0203066
20181119,0.023822
20181120,0.018488
20181121,0.0141413
20181123,0.00563815
20181126,0.00559323
20181127,0.0012231
20181128,0.00115764
20181129,0.00148107
20181130,0.00149647
20181203,0.00159337
20181204,0.0072948
20181206,0.00762593
20181207,0.0100735
20181210,0.0111484
20181211,0.0109751
20181212,0.00592692
20181213,0.0052005
20181214,0.00256556
20181217,0.0021446
20181218,0.00272213
20181219,0.00269069
20181220,0.006527
20181221,0.00596358
20181224,0.0215311
20181226,0.0209959
20181227,0.0216498
20181228,0.0182588
20181231,0.0198451
20190102,0.00407358
20190103,0.00917742
20190104,0.00847283
20190107,0.00866277
20190108,0.00708737
20190109,0.0165849
20190110,0.0110145
20190111,0.0110337
20190114,0.0112712
20190115,0.0109683
20190116,0.00139893
20190117,0.00137839
20190118,0.00163123
20190122,0.00260406
20190123,0.0027016
20190124,0.0312729
20190125,0.0313615
20190128,0.0323219
20190129,0.0391508
20190130,0.0444962
