201306201600,161.86,162.1,158.98,159.4,159.4,999
201306191600,165.6,165.89,163.38,163.45,163.45,999
201306181600,164.53,165.99,164.52,165.735,165.735,999
201306171600,164.29,165.22,163.55,164.44,164.44,999
201306141600,164.03,164.67,162.91,163.175,163.175,999
201306131600,161.66,164.5,161.3,164.21,164.21,999
201306121600,164.22,164.39,161.6,161.75,161.75,999
201306111600,163.3,164.54,162.739,163.098,163.098,999
201306101600,165.31,165.4,164.37,164.8,164.8,999
201306071600,163.85,164.95,163.14,164.8,164.8,999
201306061600,161.2,162.74,160.25,162.73,162.73,999
201306051600,163.09,163.42,161.13,161.272,161.272,999
201306041600,164.44,165.1,162.73,163.56,163.56,999
201306031600,163.83,164.46,162.6599,164.35,164.35,999
201305311600,165.37,166.31,163.13,163.445,163.445,999
201305301600,165.35,166.59,165.22,165.83,165.83,999
201305291600,165.42,165.8,164.34,165.22,165.22,999
201305281600,167.04,167.78,165.81,166.3,166.3,999
201305241600,164.47,165.3805,163.98,165.308,165.308,999
201305231600,164.16,165.91,163.94,165.45,165.45,999
201305221600,167.34,169.07,165.17,165.93,165.93,999
201305211600,167.08,167.8,166.5,167.17,167.17,999
201305201600,166.78,167.58,166.61,166.93,166.93,999
201305171600,165.95,167.04,165.73,166.94,166.94,999
201305161600,165.78,166.36,165.09,165.34,165.34,999
201305151600,164.96,166.45,164.91,166.115,166.115,999
201305141600,163.67,165.35,163.67,165.23,165.23,999
201305131600,163.2,163.81,162.82,163.54,163.54,999
201305101600,162.99,163.5498,162.51,163.41,163.41,999
201305091600,163.27,163.7,162.47,162.881,162.881,999
201305081600,162.42,163.39,162.33,163.34,163.34,999
201305071600,162.13,162.65,161.67,162.5999,162.5999,999
201305061600,161.49,162.01,161.42,161.78,161.78,999
201305031600,161.14,161.88,161.04,161.368,161.368,999
201305021600,158.68,159.89,158.53,159.75,159.75,999
201305011600,159.33,159.41,158.1,158.28,158.28,999
201304301600,159.27,159.72,158.61,159.68,159.68,999
201304291600,158.67,159.65,158.42,159.3,159.3,999
201304261600,158.33,158.6,157.73,158.24,158.24,999
201304251600,158.34,159.27,158.1,158.52,158.52,999
201304241600,157.83,158.3,157.54,157.88,157.88,999
201304231600,156.95,157.93,156.17,157.78,157.78,999
201304221600,155.78,156.54,154.75,156.17,156.17,999
201304191600,154.5,155.55,154.12,155.48,155.48,999
201304181600,155.37,155.41,153.55,154.14,154.14,999
201304171600,156.29,156.32,154.28,155.11,155.11,999
201304161600,156.29,157.49,155.91,157.41,157.41,999
201304151600,158,158.13,155.1,155.118,155.118,999
201304121600,158.68,159.04,157.92,158.8,158.8,999
201304111600,158.7,159.71,158.54,159.19,159.19,999
201304101600,157.17,158.87,157.13,158.67,158.67,999
201304091600,156.5,157.32,155.98,156.75,156.75,999
201304081600,155.27,156.22,154.75,156.21,156.21,999
201304051600,153.95,155.35,153.77,155.158,155.158,999
201304041600,155.43,156.17,155.09,155.86,155.86,999
201304031600,156.91,157.03,154.82,155.23,155.23,999
201304021600,156.61,157.21,156.37,156.82,156.82,999
201304011600,156.59,156.91,155.67,156.05,156.05,999
201303281600,156.09,156.85,155.75,156.67,156.67,999
201303271600,155.26,156.245,155,156.19,156.19,999
201303261600,155.59,156.23,155.42,156.19,156.19,999
201303251600,156.01,156.27,154.35,154.95,154.95,999
201303221600,154.85,155.6,154.73,155.6,155.6,999
201303211600,154.76,155.6389,154.1,154.359,154.359,999
201303201600,155.52,155.95,155.26,155.69,155.69,999
201303191600,155.3,155.51,153.59,154.61,154.61,999
201303181600,154.34,155.64,154.2,154.97,154.97,999
201303151600,155.85,156.04,155.31,155.83,155.83,999
201303141600,156.31,156.8,155.9078,156.73,156.73,999
201303131600,155.76,156.12,155.23,155.905,155.905,999
201303121600,155.92,156.1,155.21,155.68,155.68,999
201303111600,155.325,156.04,155.13,156.03,156.03,999
201303081600,155.46,155.65,154.66,155.44,155.44,999
201303071600,154.7,154.98,154.52,154.776,154.776,999
201303061600,154.84,154.92,154.16,154.5,154.5,999
201303051600,153.66,154.7,153.64,154.29,154.29,999
201303041600,151.76,152.92,151.52,152.92,152.92,999
201303011600,151.09,152.34,150.41,152.11,152.11,999
201302281600,151.9,152.87,151.41,151.61,151.61,999
201302271600,149.89,152.33,149.76,151.91,151.91,999
201302261600,149.72,150.2,148.73,150.02,150.02,999
201302251600,152.63,152.86,149,149,149,999
201302221600,151.15,151.89,150.4913,151.89,151.89,999
201302211600,150.96,150.96,149.94,150.42,150.42,999
201302201600,153.14,153.19,151.26,151.34,151.34,999
201302191600,152.37,153.28,152.1629,153.25,153.25,999
201302151600,152.43,152.59,151.55,152.11,152.11,999
201302141600,151.69,152.47,151.52,152.29,152.29,999
201302131600,152.33,152.61,151.72,152.151,152.151,999
201302121600,151.78,152.3,151.61,152.02,152.02,999
201302111600,151.74,151.9,151.3938,151.77,151.77,999
201302081600,151.22,151.89,151.22,151.8,151.8,999
201302071600,151.205,151.35,149.86,150.96,150.96,999
201302061600,150.52,151.26,150.41,151.16,151.16,999
201302051600,150.35,151.48,150.29,151.05,151.05,999
201302041600,150.32,150.58,149.43,149.53,149.53,999
201302011600,150.65,151.42,150.39,151.24,151.24,999
201301311600,149.89,150.38,149.6,149.7,149.7,999
201301301600,150.64,150.94,149.93,150.07,150.07,999
201301291600,149.77,150.85,149.67,150.66,150.66,999
201301281600,150.29,150.33,149.51,150.07,150.07,999
201301251600,149.88,150.25,149.3726,150.25,150.25,999
201301241600,149.15,150.14,149.01,149.41,149.41,999
201301231600,149.13,149.5,148.86,149.37,149.37,999
201301221600,148.33,149.13,147.98,149.13,149.13,999
201301181600,147.97,148.49,147.43,148.33,148.33,999
201301171600,147.7,148.42,147.1446,148,148,999
201301161600,146.77,147.28,146.61,147.05,147.05,999
201301151600,146.29,147.21,146.2,147.07,147.07,999
201301141600,146.89,147.07,146.43,146.97,146.97,999
201301111600,147.04,147.15,146.61,147.07,147.07,999
201301101600,146.73,147.09,145.97,147.08,147.08,999
201301091600,145.87,146.32,145.64,145.92,145.92,999
201301081600,145.71,145.91,144.98,145.5496,145.5496,999
201301071600,145.85,146.11,145.43,145.9695,145.9695,999
201301041600,145.97,146.61,145.67,146.37,146.37,999
201301031600,145.99,146.37,145.34,145.7341,145.7341,999
201301021600,145.11,146.15,144.73,146.06,146.06,999
201212311600,139.66,142.56,139.54,142.41,142.41,999
201212281600,140.64,141.42,139.87,140.03,140.03,999
201212271600,141.79,142.08,139.92,141.5616,141.5616,999
201212261600,142.64,142.71,141.35,141.75,141.75,999
201212241600,142.48,142.56,142.19,142.35,142.35,999
201212211600,142.17,143.1,141.94,142.79,142.79,999
201212201600,144.38,145.14,143.98,145.12,145.12,999
201212191600,145.53,145.58,144.24,144.29,144.29,999
201212181600,144,145.5,143.79,145.37,145.37,999
201212171600,142.47,143.85,142.43,143.77,143.77,999
201212141600,142.32,142.58,141.88,142.1051,142.1051,999
201212131600,143.42,143.83,142.275,142.63,142.63,999
201212121600,144,144.55,143.31,143.51,143.51,999
201212111600,143.06,144.11,142.99,143.44,143.44,999
201212101600,142.21,142.81,142.15,142.473,142.473,999
201212071600,142.53,142.69,141.67,142.415,142.415,999
201212061600,141.37,142.04,141.16,141.98,141.98,999
201212051600,141.37,142.16,140.37,141.5,141.5,999
201212041600,141.44,141.87,140.87,141.25,141.25,999
201212031600,142.8,142.92,141.34,141.45,141.45,999
201211301600,142.14,142.42,141.66,142.155,142.155,999
201211291600,141.99,142.51,141.37,142.12,142.12,999
201211281600,139.76,141.54,139,141.46,141.46,999
201211271600,140.91,141.39,140.24,140.33,140.33,999
201211261600,140.65,141.17,140.19,141.05,141.05,999
201211231600,140.13,141.4,140.04,141.35,141.35,999
201211211600,139.31,139.57,139.03,139.45,139.45,999
201211201600,138.91,139.42,138.08,139.19,139.19,999
201211191600,137.9,139.15,137.83,139.13,139.13,999
201211161600,135.9,136.64,134.7,136.37,136.37,999
201211151600,135.98,136.4901,135.18,135.7,135.7,999
201211141600,138.21,138.43,135.62,135.9299,135.9299,999
201211131600,137.54,139.25,137.36,137.79,137.79,999
201211121600,138.59,138.81,137.96,138.265,138.265,999
201211091600,137.62,139.44,137.55,138.16,138.16,999
201211081600,139.7,140.41,137.93,138.04,138.04,999
201211071600,141.66,141.68,139.06,139.72,139.72,999
201211061600,142.28,143.52,142.13,142.96,142.96,999
201211051600,141.35,142.17,140.93,141.8486,141.8486,999
201211021600,143.68,143.72,141.41,141.56,141.56,999
201211011600,141.65,143.01,141.52,142.83,142.83,999
201210311600,141.85,142.03,140.68,141.35,141.35,999
201210261600,141.3,141.84,140.39,141.35,141.35,999
201210251600,142.02,142.28,140.57,141.43,141.43,999
201210241600,141.93,142.1,140.8,141.02,141.02,999
201210231600,141.86,142.06,140.83,141.42,141.42,999
201210221600,143.15,143.67,142.28,143.41,143.41,999
201210191600,145.55,145.56,143.05,143.3896,143.3896,999
201210181600,145.82,146.52,145.33,145.82,145.82,999
201210171600,145.64,146.32,145.42,146.2,146.2,999
201210161600,144.76,145.64,144.66,145.54,145.54,999
201210151600,143.23,144.23,142.77,144.08,144.08,999
201210121600,143.46,143.95,142.58,142.89,142.89,999
201210111600,144.28,144.49,143.36,143.36,143.36,999
201210101600,144.18,144.32,143.09,143.28,143.28,999
201210091600,145.53,145.65,144.15,144.2,144.2,999
201210081600,145.6,145.885,145.31,145.642,145.642,999
201210051600,146.91,147.16,145.7,146.14,146.14,999
201210041600,145.64,146.34,145.44,146.125,146.125,999
201210031600,144.89,145.43,144.13,145.09,145.09,999
201210021600,144.92,145.15,143.83,144.5,144.5,999
201210011600,144.52,145.69,144.0082,144.345,144.345,999
201209281600,144.09,144.56,143.46,143.97,143.97,999
201209271600,143.89,144.97,143.51,144.64,144.64,999
201209261600,144.11,144.11,142.95,143.295,143.295,999
201209251600,145.96,146.24,144.06,144.1,144.1,999
201209241600,145.15,145.98,145.04,145.645,145.645,999
201209211600,146.64,146.67,145.81,145.87,145.87,999
201209201600,146.03,146.79,145.63,146.71,146.71,999
201209191600,146.79,147.17,146.41,146.7,146.7,999
201209181600,146.49,146.81,146.25,146.62,146.62,999
201209171600,146.94,147.19,146.37,146.74,146.74,999
201209141600,146.88,148.11,146.76,147.24,147.24,999
201209131600,144.37,147.04,143.99,146.59,146.59,999
201209121600,144.39,144.55,143.9,144.39,144.39,999
201209111600,143.6,144.37,143.56,143.91,143.91,999
201209101600,144.19,144.44,143.46,143.51,143.51,999
201209071600,144.01,144.39,143.88,144.33,144.33,999
201209061600,141.76,143.78,141.75,143.77,143.77,999
201209051600,141.09,141.47,140.63,140.91,140.91,999
201209041600,141.04,141.46,140.13,141.03,141.03,999
201208311600,141.29,141.82,140.36,141.16,141.16,999
201208301600,140.9,140.94,140.19,140.49,140.49,999
201208291600,141.52,141.89,141.12,141.51,141.51,999
201208281600,141.18,141.84,140.97,141.4,141.4,999
201208271600,141.89,142.08,141.34,141.54,141.54,999
201208241600,140.31,141.83,140.22,141.51,141.51,999
201208231600,141.47,141.48,140.44,140.665,140.665,999
201208221600,141.4,142.05,141.07,141.82,141.82,999
201208211600,142.54,143.09,141.45,141.76,141.76,999
201208201600,141.98,142.22,141.59,142.19,142.19,999
201208171600,142.23,142.3,141.86,142.18,142.18,999
201208161600,141.15,142.16,140.8,141.99,141.99,999
201208151600,140.64,141.19,140.55,140.95,140.95,999
201208141600,141.29,141.38,140.37,140.79,140.79,999
201208131600,140.6,140.84,140.04,140.77,140.77,999
201208101600,140.04,140.89,139.81,140.84,140.84,999
201208091600,140.29,140.89,140.15,140.61,140.61,999
201208081600,139.85,140.65,139.81,140.49,140.49,999
201208071600,140.18,140.92,140.03,140.32,140.32,999
201208061600,139.72,140.17,139.56,139.62,139.62,999
201208031600,138.56,139.64,138.49,139.349,139.349,999
201208021600,136.55,137.57,135.58,136.64,136.64,999
201208011600,138.7,138.73,137.4,137.59,137.59,999
201207311600,138.49,138.87,137.71,137.71,137.71,999
201207301600,138.52,139.339,138.27,138.68,138.68,999
201207271600,136.89,139.07,136.65,138.675,138.675,999
201207261600,135.89,136.46,135.26,136.17,136.17,999
201207251600,134.21,134.56,133.25,133.96,133.96,999
201207241600,135.19,135.25,133.03,133.925,133.925,999
201207231600,134.47,135.46,133.84,135.09,135.09,999
201207201600,136.95,137.16,136.32,136.47,136.47,999
201207191600,137.65,138.18,137.21,137.73,137.73,999
201207181600,136.04,137.64,135.96,137.37,137.37,999
201207171600,135.97,136.64,134.55,136.36,136.36,999
201207161600,135.44,135.83,134.9,135.43,135.43,999
201207131600,133.86,135.89,133.84,135.75,135.75,999
201207121600,133.38,134.2269,132.6,133.51,133.51,999
201207111600,134.21,134.6,133.38,134.16,134.16,999
201207101600,136.01,136.23,133.68,134.14,134.14,999
201207091600,135.38,135.57,134.7,135.32,135.32,999
201207061600,135.47,135.77,134.85,135.49,135.49,999
201207051600,136.9,137.4,136.29,136.79,136.79,999
201207031600,136.48,137.51,136.34,137.412,137.412,999
201207021600,136.48,136.65,135.52,136.51,136.51,999
201206291600,135.2,136.27,134.85,136.105,136.105,999
201206281600,132.29,132.99,131.28,132.79,132.79,999
201206271600,132.42,133.43,132.31,133.173,133.173,999
201206261600,131.7,132.38,130.93,131.98,131.98,999
201206251600,132.05,132.1,130.85,131.32,131.32,999
201206221600,133.13,133.71,132.62,133.46,133.46,999
201206211600,135.64,135.78,132.33,132.44,132.44,999
201206201600,135.71,136.1,134.27,135.48,135.48,999
201206191600,135.08,136.25,134.3714,135.7,135.7,999
201206181600,133.58,134.73,133.28,134.4,134.4,999
201206151600,133.38,134.26,133.1,134.14,134.14,999
201206141600,132.34,134,131.98,133.47,133.47,999
201206131600,132.53,133.36,131.62,132.07,132.07,999
201206121600,131.79,133.01,131.16,132.92,132.92,999
201206111600,134.17,134.25,131.28,131.415,131.415,999
201206081600,131.71,133.125,131.29,133.1,133.1,999
201206071600,133.47,133.53,131.78,132.05,132.05,999
201206061600,129.97,132.03,129.93,131.97,131.97,999
201206051600,127.85,129.26,127.78,129.07,129.07,999
201206041600,128.39,128.74,127.135,128.1,128.1,999
201206011600,129.41,129.86,128.16,128.16,128.16,999
201205311600,131.71,132.45,130.34,131.47,131.47,999
201205301600,132.56,132.62,131.55,131.76,131.76,999
201205291600,133.16,133.93,132.75,133.7,133.7,999
201205251600,132.48,132.85,131.78,132.1,132.1,999
201205241600,132.63,132.84,131.42,132.53,132.53,999
201205231600,131.25,132.46,129.99,132.27,132.27,999
201205221600,132.31,133.23,131.34,132.2,132.2,999
201205211600,130.16,132.02,129.95,131.97,131.97,999
201205181600,131.37,131.6,129.55,129.74,129.74,999
201205171600,132.86,133.02,130.79,130.86,130.86,999
201205161600,133.94,134.55,132.8,132.829,132.829,999
201205151600,134.02,134.81,133.13,133.34,133.34,999
201205141600,134.31,135.6144,133.91,134.11,134.11,999
201205111600,135.17,136.87,135.11,135.61,135.61,999
201205101600,136.68,136.85,135.71,136.02,136.02,999
201205091600,135.1,136.61,134.49,135.74,135.74,999
201205081600,136.28,136.77,134.92,136.55,136.55,999
201205071600,136.51,137.56,136.46,137.1,137.1,999
201205041600,138.515,138.66,136.92,137,137,999
201205031600,140.34,140.45,138.99,139.25,139.25,999
201205021600,139.92,140.46,139.46,140.32,140.32,999
201205011600,139.79,141.66,139.63,140.74,140.74,999
201204301600,140.11,140.21,139.49,139.87,139.87,999
201204271600,140.58,140.79,139.8,140.39,140.39,999
201204261600,138.89,140.32,138.81,140.16,140.16,999
201204251600,138.65,139.25,138.53,139.19,139.19,999
201204241600,136.91,137.66,136.8,137.31,137.31,999
201204231600,136.54,136.91,135.94,136.79,136.79,999
201204201600,138.33,138.83,137.87,137.95,137.95,999
201204191600,138.63,139.15,137.07,137.72,137.72,999
201204181600,138.46,139.08,138.38,138.61,138.61,999
201204171600,137.84,139.36,137.698,139.082,139.082,999
201204161600,137.84,138.04,136.58,137.05,137.05,999
201204131600,138.47,138.8168,137.01,137.14,137.14,999
201204121600,137.13,138.9,137.03,138.79,138.79,999
201204111600,137.29,137.54,136.75,137,137,999
201204101600,137.95,138.34,135.76,135.9,135.9,999
201204091600,138.03,138.78,137.84,138.22,138.22,999
201204051600,139.38,140.2,139.26,139.79,139.79,999
201204041600,140.22,140.339,139.34,139.86,139.86,999
201204031600,141.64,141.8826,140.43,141.26,141.26,999
201204021600,140.64,142.21,140.36,141.84,141.84,999
201203301600,140.92,141.05,140.05,140.81,140.81,999
201203291600,139.64,140.42,139.09,140.23,140.23,999
201203281600,141.1,141.32,139.64,140.47,140.47,999
201203271600,141.74,141.83,141.08,141.17,141.17,999
201203261600,140.65,141.61,140.6,141.61,141.61,999
201203231600,139.32,139.81,138.55,139.65,139.65,999
201203221600,139.18,139.55,138.74,139.2,139.2,999
201203211600,140.52,140.65,139.92,140.21,140.21,999
201203201600,140.05,140.61,139.64,140.44,140.44,999
201203191600,140.21,141.28,140.11,140.85,140.85,999
201203161600,140.36,140.48,140,140.3,140.3,999
201203151600,140.12,140.78,139.76,140.72,140.72,999
201203141600,140.1,140.445,139.48,139.91,139.91,999
201203131600,138.32,140.13,138.09,140.062,140.062,999
201203121600,137.55,137.76,137.09,137.58,137.58,999
201203091600,137.3,137.93,137.13,137.57,137.57,999
201203081600,136.52,137.32,136.24,137.02,137.02,999
201203071600,135.06,135.91,134.93,135.69,135.69,999
201203061600,135.35,135.43,134.36,134.75,134.75,999
201203051600,137.1,137.2,136.28,136.75,136.75,999
201203021600,137.64,137.82,137,137.312,137.312,999
201203011600,137.31,137.99,136.9312,137.73,137.73,999
201202291600,137.76,138.19,136.54,137.02,137.02,999
201202281600,137.2,137.72,136.93,137.559,137.559,999
201202271600,136.02,137.53,135.8,137.16,137.16,999
201202241600,136.93,137.2,136.63,136.93,136.93,999
201202231600,135.96,136.73,135.5,136.631,136.631,999
201202221600,136.26,136.55,135.79,136.032,136.032,999
201202211600,136.73,137.05,136.05,136.47,136.47,999
201202171600,136.52,136.6275,135.96,136.41,136.41,999
201202161600,134.57,136.17,134.33,136.049,136.049,999
201202151600,135.63,135.83,134.29,134.56,134.56,999
201202141600,135,135.27,134.25,135.19,135.19,999
201202131600,135.32,135.52,134.74,135.36,135.36,999
201202101600,134.16,134.47,133.84,134.361,134.361,999
201202091600,135.41,135.59,134.56,135.36,135.36,999
201202081600,134.86,135.22,134.31,135.19,135.19,999
201202071600,134.17,135.02,133.64,134.79,134.79,999
201202061600,133.98,134.5134,133.83,134.45,134.45,999
201202031600,134,134.62,133.77,134.54,134.54,999
201202021600,132.73,133.02,132.21,132.68,132.68,999
201202011600,132.29,133.14,132.13,132.47,132.47,999
201201311600,132.02,132.18,130.68,131.32,131.32,999
201201301600,130.51,131.44,130.06,131.37,131.37,999
201201271600,131.24,132.05,131.15,131.82,131.82,999
201201261600,133.15,133.4,131.36,131.88,131.88,999
201201251600,131.26,132.87,130.75,132.56,132.56,999
201201241600,130.8,131.5,130.6,131.46,131.46,999
201201231600,131.51,132.25,130.98,131.61,131.61,999
201201201600,131.24,131.95,130.92,131.54,131.54,999
201201191600,131.22,131.57,130.8,131.46,131.46,999
201201181600,129.31,130.84,129.08,130.77,130.77,999
201201171600,130.08,130.32,128.8957,129.34,129.34,999
201201131600,128.64,129.05,127.72,128.84,128.84,999
201201121600,129.57,129.7,128.54,129.51,129.51,999
201201111600,128.73,129.37,128.52,129.2,129.2,999
201201101600,129.39,129.65,128.95,129.13,129.13,999
201201091600,128,128.18,127.41,128.02,128.02,999
201201061600,128.2,128.22,127.29,127.71,127.71,999
201201051600,127.01,128.23,126.43,128.04,128.04,999
201201041600,127.2,127.81,126.71,127.7,127.7,999
201201031600,127.76,128.38,127.43,127.495,127.495,999
201112301600,126.02,126.33,125.5,125.5,125.5,999
201112291600,125.24,126.25,124.8566,126.12,126.12,999
201112281600,126.51,126.53,124.73,124.83,124.83,999
201112271600,126.17,126.82,126.06,126.49,126.49,999
201112231600,125.67,126.43,125.41,126.39,126.39,999
201112221600,124.63,125.4,124.2324,125.27,125.27,999
201112211600,123.93,124.36,122.75,124.17,124.17,999
201112201600,122.18,124.14,122.17,123.93,123.93,999
201112191600,122.06,122.32,120.03,120.29,120.29,999
201112161600,122.23,122.95,121.3,121.59,121.59,999
201112151600,123.03,123.2,121.99,122.185,122.185,999
201112141600,122.56,123.03,121.47,121.74,121.74,999
201112131600,124.86,125.57,122.45,123.05,123.05,999
201112121600,124.95,124.97,123.16,124.21,124.21,999
201112091600,124.51,126.37,124.4,126.05,126.05,999
201112081600,125.9,126.18,123.65,123.95,123.95,999
201112071600,125.84,127.26,124.97,126.73,126.73,999
201112061600,126.21,127.11,125.76,126.26,126.26,999
201112051600,126.84,127.18,125.44,126.22,126.22,999
201112021600,126.12,126.5,124.78,124.86,124.86,999
201112011600,124.85,125.64,124.43,124.97,124.97,999
201111301600,123.49,125.22,123.22,124.99,124.99,999
201111291600,120.05,121,119.61,120.05,120.05,999
201111281600,119.54,120.18,118.82,119.71,119.71,999
201111251600,116.38,117.7,116.2,116.34,116.34,999
201111231600,118.07,118.21,116.56,116.56,116.56,999
201111221600,119.4,120.1,118.52,119.19,119.19,999
201111211600,120.2,120.35,118.65,119.661,119.661,999
201111181600,122.5,122.75,121.47,121.979,121.979,999
201111171600,123.85,124.16,121.23,122.105,122.105,999
201111161600,124.81,126.34,123.9,124.08,124.08,999
201111151600,125.17,126.75,124.72,126.083,126.083,999
201111141600,126.19,126.36,124.92,125.46,125.46,999
201111111600,125.83,126.99,125.79,126.66,126.66,999
201111101600,124.79,124.94,123.02,124.32,124.32,999
201111091600,124.89,125.47,122.86,123.161,123.161,999
201111081600,126.92,128.02,125.71,127.88,127.88,999
201111071600,125.39,126.39,124.2,126.26,126.26,999
201111041600,125.23,125.7,124.01,125.481,125.481,999
201111031600,125.27,126.5,123.595,126.25,126.25,999
201111021600,123.83,124.4,122.7905,123.99,123.99,999
201111011600,122.03,123.51,121.52,122.002,122.002,999
201110311600,127.16,127.26,125.32,125.5,125.5,999
201110281600,128,128.85,127.8,128.6,128.6,999
201110271600,127.63,129.42,125.96,128.63,128.63,999
201110261600,124.35,124.77,122.21,124.3,124.3,999
201110251600,124.89,124.95,122.78,123.049,123.049,999
201110241600,124.17,125.8,124.06,125.49,125.49,999
201110211600,123.09,124.12,122.72,123.97,123.97,999
201110201600,121.43,122.1,119.82,121.66,121.66,999
201110191600,122.38,123.08,120.71,121.13,121.13,999
201110181600,120.14,123.5,119.2,122.58,122.58,999
201110171600,121.99,122.5492,119.93,120.23,120.23,999
201110141600,121.91,122.6,121.23,122.57,122.57,999
201110131600,120.04,120.87,119.12,120.51,120.51,999
201110121600,120.6,122.14,120.33,120.75,120.75,999
201110111600,118.87,120.04,118.75,119.7,119.7,999
201110101600,117.68,119.63,117.67,119.58,119.58,999
201110071600,117.17,117.245,115.06,115.71,115.71,999
201110061600,114.36,116.66,113.51,116.49,116.49,999
201110051600,112.62,114.72,111.58,114.42,114.42,999
201110041600,108.35,112.58,107.43,112.34,112.34,999
201110031600,112.49,113.95,109.81,109.93,109.93,999
201109301600,114.45,115.45,113.07,113.15,113.15,999
201109291600,117.05,117.63,113.93,116.05,116.05,999
201109281600,117.78,118.49,114.97,115.145,115.145,999
201109271600,118.53,119.56,116.84,117.54,117.54,999
201109261600,114.61,116.4,112.98,116.24,116.24,999
201109231600,112.11,114.16,112.02,113.54,113.54,999
201109221600,113.25,114.21,111.3,112.86,112.86,999
201109211600,120.23,120.6,116.44,116.63,116.63,999
201109201600,120.82,121.99,120.01,120.17,120.17,999
201109191600,119.53,120.93,118.72,120.31,120.31,999
201109161600,121.29,121.97,120.32,121.521,121.521,999
201109151600,120.65,121.47,119.57,121.43,121.43,999
201109141600,118.34,120.8,116.72,119.37,119.37,999
201109131600,117.05,118.18,116.22,117.74,117.74,999
201109121600,114.47,116.76,114.05,116.67,116.67,999
201109091600,117.68,119.057,115.28,115.92,115.92,999
201109081600,119.57,120.94,118.77,119.04,119.04,999
201109071600,118.76,120.34,118.36,120.29,120.29,999
201109061600,114.39,117.16,114.38,116.99,116.99,999
201109021600,118.42,119.08,117.43,117.85,117.85,999
201109011600,122.29,123.4,120.78,120.94,120.94,999
201108311600,122.46,123.51,121.3,122.22,122.22,999
201108301600,120.83,122.43,119.94,121.68,121.68,999
201108291600,119.56,121.43,119.48,121.36,121.36,999
201108261600,115.69,118.51,113.85,117.97,117.97,999
201108251600,118.73,119.4,115.87,116.28,116.28,999
201108241600,116.19,118.24,115.92,118.08,118.08,999
201108231600,113.15,116.5665,112.58,116.44,116.44,999
201108221600,115.17,115.23,112.41,112.73,112.73,999
201108191600,112.96,115.88,112.5,112.64,112.64,999
201108181600,116.5,116.64,113.39,114.51,114.51,999
201108171600,120.25,121.2,118.72,119.67,119.67,999
201108161600,119.47,120.69,118.31,119.59,119.59,999
201108151600,119.19,120.74,119,120.62,120.62,999
201108121600,118.4,119.215,117.28,118.12,118.12,999
201108111600,113.26,118.92,112.317,117.33,117.33,999
201108101600,115.26,116.28,111.95,112.29,112.29,999
201108091600,114.07,117.64,110.27,117.48,117.48,999
201108081600,116.91,118.35,112.02,112.26,112.26,999
201108051600,121.76,122.07,116.86,120.08,120.08,999
201108041600,124.42,124.62,120.06,120.26,120.26,999
201108031600,125.66,126.31,123.53,126.17,126.17,999
201108021600,127.81,128.5,125.49,125.49,125.49,999
201108011600,130.84,130.96,127.53,128.78,128.78,999
201107291600,128.91,130.55,127.9667,129.33,129.33,999
201107281600,130.6,131.77,130.01,130.22,130.22,999
201107271600,132.59,132.63,130.43,130.6,130.6,999
201107261600,133.74,133.96,133.03,133.33,133.33,999
201107251600,133.3,134.49,133.16,133.83,133.83,999
201107221600,134.52,134.72,133.76,134.58,134.58,999
201107211600,133.4,134.82,132.6693,134.49,134.49,999
201107201600,133.07,133.15,132.42,132.65,132.65,999
201107191600,131.34,132.89,131.31,132.73,132.73,999
201107181600,131.08,131.28,129.63,130.61,130.61,999
201107151600,131.66,131.87,130.77,131.69,131.69,999
201107141600,132.17,132.78,130.68,130.93,130.93,999
201107131600,132.09,133.22,131.519,131.84,131.84,999
201107121600,131.69,132.78,131.36,131.4,131.4,999
201107111600,132.75,133.18,131.66,131.97,131.97,999
201107081600,133.83,134.44,133.39,134.4,134.4,999
201107071600,135.16,135.7,134.88,135.36,135.36,999
201107061600,133.49,134.14,133.11,133.97,133.97,999
201107051600,133.78,134.08,133.39,133.81,133.81,999
201107011600,132.09,134.1,131.78,133.92,133.92,999
201106301600,131.14,132.18,130.705,131.97,131.97,999
201106291600,130.2,130.93,129.6321,130.72,130.72,999
201106281600,128.45,129.63,128.27,129.61,129.61,999
201106271600,126.89,128.43,126.64,127.94,127.94,999
201106241600,128.27,128.37,126.62,126.81,126.81,999
201106231600,127.16,128.6361,126.19,128.301,128.301,999
201106221600,129.05,129.81,128.59,128.67,128.67,999
201106211600,128.36,129.7,127.7535,129.45,129.45,999
201106201600,126.62,127.97,126.58,127.7,127.7,999
201106171600,127.93,127.94,126.62,127.05,127.05,999
201106161600,127.06,127.97,126.32,126.67,126.67,999
201106151600,128.24,129.2991,126.68,127.02,127.02,999
201106141600,128.87,129.77,128.82,129.32,129.32,999
201106131600,127.89,128.24,127.05,127.7,127.7,999
201106101600,128.85,128.93,127.26,127.6,127.6,999
201106091600,128.77,129.93,128.46,129.4,129.4,999
201106081600,128.76,129.19,128.18,128.42,128.42,999
201106071600,129.7,130.07,128.85,128.96,128.96,999
201106061600,130.09,130.36,128.87,129.045,129.045,999
201106031600,130.15,131.42,130.08,130.42,130.42,999
201106021600,131.96,132.24,130.96,131.73,131.73,999
201106011600,134.51,134.9234,131.76,131.87,131.87,999
201105311600,134.77,134.92,133.84,134.9,134.9,999
